No.,구분,년월,주차,사번,이름,직급,사업장,부서명,월,화,수,목,금,토,일,주확정근무시간,평일확정근무시간,법정휴게시간,비업무_기타,비업무,비업무(중식)
1064,재량 근로시간제,202607,3주차(07월 13일~07월 19일),160776,오준서,수석연구원,구미,요시팀,540,527,523,524,506,0,0,2620,2620,250,0,150,300
1065,모성보호대상자,202606,4주차(06월 22일~06월 28일),211077,박시우,수석연구원,판교,루이지팀,510,515,540,537,532,0,0,2634,2634,250,0,220,300
1066,모성보호대상자,202607,1주차(07월 01일~07월 05일),211077,박시우,수석연구원,판교,루이지팀,521,516,524,520,531,0,0,2612,2612,250,0,250,300
1067,모성보호대상자,202607,2주차(07월 06일~07월 12일),211077,박시우,수석연구원,판교,루이지팀,502,531,536,532,513,0,0,2614,2614,250,0,80,300
1068,모성보호대상자,202607,3주차(07월 13일~07월 19일),211077,박시우,수석연구원,판교,루이지팀,510,503,522,519,550,0,0,2604,2604,250,0,100,300
1069,"선택적 근로시간제,탄력적 근로시간제",202606,4주차(06월 22일~06월 28일),230978,한도윤,수석연구원,거제,요시팀,546,504,511,542,513,0,0,2616,2616,250,0,100,300
1070,"선택적 근로시간제,탄력적 근로시간제",202607,1주차(07월 01일~07월 05일),230978,한도윤,수석연구원,거제,요시팀,524,509,533,547,519,0,0,2632,2632,250,0,200,300
1071,"선택적 근로시간제,탄력적 근로시간제",202607,2주차(07월 06일~07월 12일),230978,한도윤,수석연구원,거제,요시팀,504,509,535,520,541,0,0,2609,2609,250,0,220,300
1072,"선택적 근로시간제,탄력적 근로시간제",202607,3주차(07월 13일~07월 19일),230978,한도윤,수석연구원,거제,요시팀,514,507,502,505,531,0,0,2559,2559,250,0,200,300
1073,재량 근로시간제,202606,4주차(06월 22일~06월 28일),240479,이지민,S7(부장),판교,와리오팀,529,511,510,548,529,0,0,2627,2627,250,0,200,300
1074,재량 근로시간제,202607,1주차(07월 01일~07월 05일),240479,이지민,S7(부장),판교,와리오팀,548,508,538,545,541,0,0,2680,2680,250,0,220,300
1075,재량 근로시간제,202607,2주차(07월 06일~07월 12일),240479,이지민,S7(부장),판교,와리오팀,548,535,504,512,519,0,0,2618,2618,250,0,200,300
1076,재량 근로시간제,202607,3주차(07월 13일~07월 19일),240479,이지민,S7(부장),판교,와리오팀,543,517,534,515,540,0,0,2649,2649,250,0,100,300
1077,선택적 근로시간제,202606,4주차(06월 22일~06월 28일),100880,권우진,전문연구원,거제,쿠파팀,527,550,540,546,523,0,0,2686,2686,250,0,180,300
1078,선택적 근로시간제,202607,1주차(07월 01일~07월 05일),100880,권우진,전문연구원,거제,쿠파팀,531,514,536,545,514,0,0,2640,2640,250,0,180,300
1079,선택적 근로시간제,202607,2주차(07월 06일~07월 12일),100880,권우진,전문연구원,거제,쿠파팀,513,546,540,522,535,0,0,2656,2656,250,0,250,300
1080,선택적 근로시간제,202607,3주차(07월 13일~07월 19일),100880,권우진,전문연구원,거제,쿠파팀,536,522,544,524,505,0,0,2631,2631,250,0,80,300
1081,모성보호대상자,202606,4주차(06월 22일~06월 28일),160781,안수빈,전문연구원,구미,와리오팀,535,538,548,513,531,0,0,2665,2665,250,0,80,300
1082,모성보호대상자,202607,1주차(07월 01일~07월 05일),160781,안수빈,전문연구원,구미,와리오팀,530,549,513,520,530,0,0,2642,2642,250,0,80,300
1083,모성보호대상자,202607,2주차(07월 06일~07월 12일),160781,안수빈,전문연구원,구미,와리오팀,544,516,518,542,544,0,0,2664,2664,250,0,120,300
1084,모성보호대상자,202607,3주차(07월 13일~07월 19일),160781,안수빈,전문연구원,구미,와리오팀,540,548,528,546,539,0,0,2701,2701,250,0,150,300
1085,재량 근로시간제,202606,4주차(06월 22일~06월 28일),220682,조민준,S6(차장),거제,피치팀,518,522,546,512,536,0,0,2634,2634,250,0,120,300
1086,재량 근로시간제,202607,1주차(07월 01일~07월 05일),220682,조민준,S6(차장),거제,피치팀,511,526,546,518,507,0,0,2608,2608,250,0,200,300
1087,재량 근로시간제,202607,2주차(07월 06일~07월 12일),220682,조민준,S6(차장),거제,피치팀,548,537,509,506,519,0,0,2619,2619,250,0,180,300
1088,재량 근로시간제,202607,3주차(07월 13일~07월 19일),220682,조민준,S6(차장),거제,피치팀,548,532,526,517,541,0,0,2664,2664,250,0,250,300
1089,선택적 근로시간제,202606,4주차(06월 22일~06월 28일),170683,조다은,S7(부장),판교,데이지팀,549,512,527,516,521,0,0,2625,2625,250,0,80,300
1090,선택적 근로시간제,202607,1주차(07월 01일~07월 05일),170683,조다은,S7(부장),판교,데이지팀,546,541,519,518,500,0,0,2624,2624,250,0,180,300
1091,선택적 근로시간제,202607,2주차(07월 06일~07월 12일),170683,조다은,S7(부장),판교,데이지팀,508,513,523,507,540,0,0,2591,2591,250,0,200,300
1092,선택적 근로시간제,202607,3주차(07월 13일~07월 19일),170683,조다은,S7(부장),판교,데이지팀,521,507,532,511,527,0,0,2598,2598,250,0,180,300
1093,재량 근로시간제,202606,4주차(06월 22일~06월 28일),260684,박예린,S7(부장),거제,동키콩팀,526,539,550,516,535,0,0,2666,2666,250,0,120,300
1094,재량 근로시간제,202607,1주차(07월 01일~07월 05일),260684,박예린,S7(부장),거제,동키콩팀,530,531,521,508,515,0,0,2605,2605,250,0,180,300
1095,재량 근로시간제,202607,2주차(07월 06일~07월 12일),260684,박예린,S7(부장),거제,동키콩팀,538,544,506,515,515,0,0,2618,2618,250,0,150,300
1096,재량 근로시간제,202607,3주차(07월 13일~07월 19일),260684,박예린,S7(부장),거제,동키콩팀,502,512,544,533,515,0,0,2606,2606,250,0,120,300
1097,재량 근로시간제,202606,4주차(06월 22일~06월 28일),110485,권유진,수석연구원,거제,데이지팀,514,527,533,530,512,0,0,2616,2616,250,0,80,300
1098,재량 근로시간제,202607,1주차(07월 01일~07월 05일),110485,권유진,수석연구원,거제,데이지팀,545,521,502,505,517,0,0,2590,2590,250,0,200,300
1099,재량 근로시간제,202607,2주차(07월 06일~07월 12일),110485,권유진,수석연구원,거제,데이지팀,507,531,509,532,533,0,0,2612,2612,250,0,120,300
1100,재량 근로시간제,202607,3주차(07월 13일~07월 19일),110485,권유진,수석연구원,거제,데이지팀,550,540,506,533,539,0,0,2668,2668,250,0,120,300
1101,모성보호대상자,202606,4주차(06월 22일~06월 28일),120886,신건우,전문연구원,거제,쿠파팀,525,513,549,522,501,0,0,2610,2610,250,0,250,300
1102,모성보호대상자,202607,1주차(07월 01일~07월 05일),120886,신건우,전문연구원,거제,쿠파팀,531,512,512,534,532,0,0,2621,2621,250,0,100,300
1103,모성보호대상자,202607,2주차(07월 06일~07월 12일),120886,신건우,전문연구원,거제,쿠파팀,544,529,549,547,514,0,0,2683,2683,250,0,100,300
1104,모성보호대상자,202607,3주차(07월 13일~07월 19일),120886,신건우,전문연구원,거제,쿠파팀,521,509,506,512,550,0,0,2598,2598,250,0,200,300
1105,"선택적 근로시간제,탄력적 근로시간제",202606,4주차(06월 22일~06월 28일),110587,임유진,S4(대리),구미,와리오팀,594,599,600,587,591,0,0,2971,2971,250,0,180,300
1106,"선택적 근로시간제,탄력적 근로시간제",202607,1주차(07월 01일~07월 05일),110587,임유진,S4(대리),구미,와리오팀,604,571,582,601,581,0,0,2939,2939,250,0,100,300
1107,"선택적 근로시간제,탄력적 근로시간제",202607,2주차(07월 06일~07월 12일),110587,임유진,S4(대리),구미,와리오팀,583,592,607,597,582,0,0,2961,2961,250,0,100,300
1108,"선택적 근로시간제,탄력적 근로시간제",202607,3주차(07월 13일~07월 19일),110587,임유진,S4(대리),구미,와리오팀,575,603,572,608,578,0,0,2936,2936,250,0,80,300
1109,재량 근로시간제,202606,4주차(06월 22일~06월 28일),100788,홍서준,S7(부장),거제,동키콩팀,423,431,416,423,419,0,0,2112,2112,250,0,250,300
1110,재량 근로시간제,202607,1주차(07월 01일~07월 05일),100788,홍서준,S7(부장),거제,동키콩팀,421,438,442,421,422,0,0,2144,2144,250,0,120,300
1111,재량 근로시간제,202607,2주차(07월 06일~07월 12일),100788,홍서준,S7(부장),거제,동키콩팀,415,443,435,436,436,0,0,2165,2165,250,0,180,300
1112,재량 근로시간제,202607,3주차(07월 13일~07월 19일),100788,홍서준,S7(부장),거제,동키콩팀,419,430,428,426,445,0,0,2148,2148,250,0,80,300
1113,모성보호대상자,202606,4주차(06월 22일~06월 28일),110789,오다인,S4(대리),판교,마리오팀,531,549,531,511,509,0,0,2631,2631,250,0,220,300
1114,모성보호대상자,202607,1주차(07월 01일~07월 05일),110789,오다인,S4(대리),판교,마리오팀,508,532,526,517,517,0,0,2600,2600,250,0,100,300
1115,모성보호대상자,202607,2주차(07월 06일~07월 12일),110789,오다인,S4(대리),판교,마리오팀,515,507,529,541,523,0,0,2615,2615,250,0,100,300
1116,모성보호대상자,202607,3주차(07월 13일~07월 19일),110789,오다인,S4(대리),판교,마리오팀,532,534,532,511,533,0,0,2642,2642,250,0,150,300
1117,재량 근로시간제,202606,4주차(06월 22일~06월 28일),170290,정지훈,S6(차장),구미,데이지팀,511,502,505,530,530,0,0,2578,2578,250,0,150,300
1118,재량 근로시간제,202607,1주차(07월 01일~07월 05일),170290,정지훈,S6(차장),구미,데이지팀,548,526,519,548,546,0,0,2687,2687,250,0,150,300
1119,재량 근로시간제,202607,2주차(07월 06일~07월 12일),170290,정지훈,S6(차장),구미,데이지팀,509,535,543,538,529,0,0,2654,2654,250,0,250,300
1120,재량 근로시간제,202607,3주차(07월 13일~07월 19일),170290,정지훈,S6(차장),구미,데이지팀,510,502,522,535,513,0,0,2582,2582,250,0,200,300
1121,선택적 근로시간제,202606,4주차(06월 22일~06월 28일),201191,최동현,S4(대리),구미,동키콩팀,533,537,535,509,543,0,0,2657,2657,250,0,80,300
1122,선택적 근로시간제,202607,1주차(07월 01일~07월 05일),201191,최동현,S4(대리),구미,동키콩팀,541,517,537,500,531,0,0,2626,2626,250,0,220,300
1123,선택적 근로시간제,202607,2주차(07월 06일~07월 12일),201191,최동현,S4(대리),구미,동키콩팀,536,503,508,521,527,0,0,2595,2595,250,0,220,300
1124,선택적 근로시간제,202607,3주차(07월 13일~07월 19일),201191,최동현,S4(대리),구미,동키콩팀,504,527,515,535,533,0,0,2614,2614,250,0,200,300
1125,재량 근로시간제,202606,4주차(06월 22일~06월 28일),191092,홍나윤,S7(부장),구미,와리오팀,501,520,546,507,525,0,0,2599,2599,250,0,250,300
1126,재량 근로시간제,202607,1주차(07월 01일~07월 05일),191092,홍나윤,S7(부장),구미,와리오팀,528,511,537,507,523,0,0,2606,2606,250,0,80,300
1127,재량 근로시간제,202607,2주차(07월 06일~07월 12일),191092,홍나윤,S7(부장),구미,와리오팀,515,536,500,509,503,0,0,2563,2563,250,0,180,300
1128,재량 근로시간제,202607,3주차(07월 13일~07월 19일),191092,홍나윤,S7(부장),구미,와리오팀,529,543,520,503,515,0,0,2610,2610,250,0,150,300
1129,모성보호대상자,202606,4주차(06월 22일~06월 28일),130493,장윤서,수석연구원,판교,동키콩팀,550,523,507,522,537,0,0,2639,2639,250,0,250,300
1130,모성보호대상자,202607,1주차(07월 01일~07월 05일),130493,장윤서,수석연구원,판교,동키콩팀,509,503,527,546,513,0,0,2598,2598,250,0,100,300
1131,모성보호대상자,202607,2주차(07월 06일~07월 12일),130493,장윤서,수석연구원,판교,동키콩팀,546,528,542,537,530,0,0,2683,2683,250,0,120,300
1132,모성보호대상자,202607,3주차(07월 13일~07월 19일),130493,장윤서,수석연구원,판교,동키콩팀,506,544,537,500,526,0,0,2613,2613,250,0,220,300
1133,모성보호대상자,202606,4주차(06월 22일~06월 28일),200494,서수아,S6(차장),판교,루이지팀,520,505,528,539,511,0,0,2603,2603,250,0,200,300
1134,모성보호대상자,202607,1주차(07월 01일~07월 05일),200494,서수아,S6(차장),판교,루이지팀,546,504,520,538,501,0,0,2609,2609,250,0,100,300
1135,모성보호대상자,202607,2주차(07월 06일~07월 12일),200494,서수아,S6(차장),판교,루이지팀,516,526,539,511,540,0,0,2632,2632,250,0,200,300
1136,모성보호대상자,202607,3주차(07월 13일~07월 19일),200494,서수아,S6(차장),판교,루이지팀,502,528,507,520,535,0,0,2592,2592,250,0,150,300
1137,재량 근로시간제,202606,4주차(06월 22일~06월 28일),180895,윤지민,S7(부장),거제,피치팀,509,518,516,544,528,0,0,2615,2615,250,0,150,300
1138,재량 근로시간제,202607,1주차(07월 01일~07월 05일),180895,윤지민,S7(부장),거제,피치팀,538,510,537,512,528,0,0,2625,2625,250,0,120,300
1139,재량 근로시간제,202607,2주차(07월 06일~07월 12일),180895,윤지민,S7(부장),거제,피치팀,513,546,521,511,525,0,0,2616,2616,250,0,180,300
1140,재량 근로시간제,202607,3주차(07월 13일~07월 19일),180895,윤지민,S7(부장),거제,피치팀,525,530,525,509,549,0,0,2638,2638,250,0,200,300
1141,"선택적 근로시간제,탄력적 근로시간제",202606,4주차(06월 22일~06월 28일),201196,이다인,S5(과장),판교,요시팀,517,508,508,523,544,0,0,2600,2600,250,0,250,300
1142,"선택적 근로시간제,탄력적 근로시간제",202607,1주차(07월 01일~07월 05일),201196,이다인,S5(과장),판교,요시팀,532,533,538,513,508,0,0,2624,2624,250,0,120,300
1143,"선택적 근로시간제,탄력적 근로시간제",202607,2주차(07월 06일~07월 12일),201196,이다인,S5(과장),판교,요시팀,541,521,543,549,534,0,0,2688,2688,250,0,180,300
1144,"선택적 근로시간제,탄력적 근로시간제",202607,3주차(07월 13일~07월 19일),201196,이다인,S5(과장),판교,요시팀,500,543,545,547,527,0,0,2662,2662,250,0,120,300
1145,재량 근로시간제,202606,4주차(06월 22일~06월 28일),250697,박윤서,S4(대리),구미,쿠파팀,518,517,550,522,543,0,0,2650,2650,250,0,80,300
1146,재량 근로시간제,202607,1주차(07월 01일~07월 05일),250697,박윤서,S4(대리),구미,쿠파팀,544,547,536,541,542,0,0,2710,2710,250,0,100,300
1147,재량 근로시간제,202607,2주차(07월 06일~07월 12일),250697,박윤서,S4(대리),구미,쿠파팀,536,502,501,510,536,0,0,2585,2585,250,0,180,300
1148,재량 근로시간제,202607,3주차(07월 13일~07월 19일),250697,박윤서,S4(대리),구미,쿠파팀,533,505,540,537,527,0,0,2642,2642,250,0,150,300
1149,선택적 근로시간제,202606,4주차(06월 22일~06월 28일),190598,서현우,수석연구원,판교,데이지팀,577,595,592,605,589,0,0,2958,2958,250,0,100,300
1150,선택적 근로시간제,202607,1주차(07월 01일~07월 05일),190598,서현우,수석연구원,판교,데이지팀,582,608,590,588,587,0,0,2955,2955,250,0,180,300
1151,선택적 근로시간제,202607,2주차(07월 06일~07월 12일),190598,서현우,수석연구원,판교,데이지팀,609,575,584,572,575,0,0,2915,2915,250,0,220,300
1152,선택적 근로시간제,202607,3주차(07월 13일~07월 19일),190598,서현우,수석연구원,판교,데이지팀,592,606,581,597,591,0,0,2967,2967,250,0,180,300
1153,"선택적 근로시간제,탄력적 근로시간제",202606,4주차(06월 22일~06월 28일),130999,서성민,S5(과장),구미,요시팀,515,523,532,532,530,0,0,2632,2632,250,0,120,300
1154,"선택적 근로시간제,탄력적 근로시간제",202607,1주차(07월 01일~07월 05일),130999,서성민,S5(과장),구미,요시팀,535,546,526,537,529,0,0,2673,2673,250,0,120,300
1155,"선택적 근로시간제,탄력적 근로시간제",202607,2주차(07월 06일~07월 12일),130999,서성민,S5(과장),구미,요시팀,502,523,505,501,541,0,0,2572,2572,250,0,200,300
1156,"선택적 근로시간제,탄력적 근로시간제",202607,3주차(07월 13일~07월 19일),130999,서성민,S5(과장),구미,요시팀,509,501,538,503,550,0,0,2601,2601,250,0,120,300
1157,모성보호대상자,202606,4주차(06월 22일~06월 28일),140910,정시우,S5(과장),거제,루이지팀,520,511,508,528,510,0,0,2577,2577,250,0,250,300
1158,모성보호대상자,202607,1주차(07월 01일~07월 05일),140910,정시우,S5(과장),거제,루이지팀,525,511,508,519,524,0,0,2587,2587,250,0,120,300
1159,모성보호대상자,202607,2주차(07월 06일~07월 12일),140910,정시우,S5(과장),거제,루이지팀,535,520,535,515,525,0,0,2630,2630,250,0,200,300
1160,모성보호대상자,202607,3주차(07월 13일~07월 19일),140910,정시우,S5(과장),거제,루이지팀,550,505,533,521,538,0,0,2647,2647,250,0,250,300
